SUP_ID,STA_NM_ANFR,NAT_ID,latitude,longitude,SUP_NM_HAUT,COM_CD_INSEE
1529803,0780460362,48,48.98916666666667,1.8347222222222224,25,78327
1624219,0780990141,17,48.907777777777774,2.158333333333333,"33,8",78418
1624219,0782290068,17,48.907777777777774,2.158333333333333,"33,8",78418
1511575,0780468302,23,48.64333333333333,1.8316666666666666,"20,5",78517
1667537,0782290527,17,48.78916666666667,2.055833333333333,26,78297
1676304,0782750152,38,48.63361111111111,1.8286111111111112,"25,5",78517
1676304,0782700461,38,48.63361111111111,1.8286111111111112,"25,5",78517
1672761,0780990149,26,48.623333333333335,1.823611111111111,36,78269
1474247,0780990088,17,48.99333333333333,1.9133333333333333,"39,9",78440
1474247,0782290344,17,48.99333333333333,1.9133333333333333,"39,9",78440
1425246,0780460307,23,48.769444444444446,1.9877777777777779,"32,8",78621
1601403,0782290522,20,48.94888888888889,2.1455555555555557,50,78358
1601403,0782750237,20,48.94888888888889,2.1455555555555557,50,78358
1605554,0782290523,26,49.00222222222222,1.7411111111111113,25,78335
1457112,0780990075,26,49.050555555555555,1.6555555555555554,30,78437
1457112,0782700290,26,49.050555555555555,1.6555555555555554,30,78437
1457112,0782750865,26,49.050555555555555,1.6555555555555554,30,78437
1609860,0780031425,23,48.856944444444444,1.8422222222222224,45,78062
1626161,0780467314,12,48.86083333333333,2.1286111111111112,2,78350
1545010,0780990111,17,48.93416666666666,2.041111111111111,21,78498
1550064,0780230023,4,48.59583333333334,1.9044444444444444,50,78164
1550064,0782290111,4,48.59583333333334,1.9044444444444444,50,78164
1505770,0782290498,26,48.802499999999995,1.972777777777778,30,78490
1505770,0782750761,26,48.802499999999995,1.972777777777778,30,78490
1579612,0782290519,17,48.780277777777776,2.2075,"28,6",78640
1579612,0782700431,17,48.780277777777776,2.2075,"28,6",78640
1579612,0782750853,17,48.780277777777776,2.2075,"28,6",78640
1537543,0780461335,12,48.86472222222223,2.1144444444444446,"25,1",78350
1537545,0780461375,12,48.80583333333333,2.1780555555555554,10,78686
1537551,0780462375,12,48.805277777777775,2.1566666666666667,22,78646
1657045,0780031438,17,48.736666666666665,1.9152777777777776,6,78168
1676378,0780990071,23,48.79055555555556,2.0613888888888887,42,78297
1676378,0782750791,23,48.79055555555556,2.0613888888888887,42,78297
1544308,0782700445,10,48.91027777777778,2.0844444444444448,"9,6",78551
1544310,0782700446,10,48.905833333333334,2.0616666666666665,"6,1",78551
1575372,0780990112,26,48.818333333333335,1.9552777777777777,34,78490
1694177,0780990017,38,48.784166666666664,2.1841666666666666,"31,6",78640
1694177,0782750725,38,48.784166666666664,2.1841666666666666,"31,6",78640
1424707,0780460356,23,49.007777777777775,2.086388888888889,"20,4",78172
1647057,0782750789,17,48.833333333333336,1.7222222222222223,"16,1",78053
1547276,0782750782,38,48.99916666666667,2.1102777777777777,"21,5",78172
1468720,0780990086,23,48.843611111111116,1.8302777777777777,"32,4",78034
1468720,0782750654,23,48.843611111111116,1.8302777777777777,"32,4",78034
1468720,0782700479,23,48.843611111111116,1.8302777777777777,"32,4",78034
1468720,0780220092,23,48.843611111111116,1.8302777777777777,"32,4",78034
1468720,0782290578,23,48.843611111111116,1.8302777777777777,"32,4",78034
1479214,0780220083,23,48.46888888888889,1.835277777777778,37,78472
1479214,0782290458,23,48.46888888888889,1.835277777777778,37,78472
1636055,0780990142,23,48.52111111111111,1.8277777777777777,43,78003
1545487,0780990110,48,48.999722222222225,2.117777777777778,32,78172
1499177,0780990095,31,48.89694444444444,1.736388888888889,46,78300
1601535,0780467311,10,49.02722222222222,1.5997222222222223,"6,6",78255
1601535,0782290674,10,49.02722222222222,1.5997222222222223,"6,6",78255
1601537,0780467312,10,49.031666666666666,1.5983333333333334,"6,6",78255
1601537,0782700746,10,49.031666666666666,1.5983333333333334,"6,6",78255
1601537,0782290675,10,49.031666666666666,1.5983333333333334,"6,6",78255
1468648,0780990083,26,48.953611111111115,1.5705555555555555,"35,2",78082
1468648,0782700314,26,48.953611111111115,1.5705555555555555,"35,2",78082
1468648,0780220086,26,48.953611111111115,1.5705555555555555,"35,2",78082
1468648,0782290509,26,48.953611111111115,1.5705555555555555,"35,2",78082
1468648,0782750836,26,48.953611111111115,1.5705555555555555,"35,2",78082
1478909,0780990089,23,48.96277777777778,1.9302777777777775,30,78140
1478909,0782750471,23,48.96277777777778,1.9302777777777775,30,78140
1422902,0780031247,17,48.91111111111111,2.1730555555555555,10,78124
1509884,0780031353,38,48.93694444444444,2.1347222222222224,15,78396
1509884,0780031382,38,48.93694444444444,2.1347222222222224,15,78396
1509884,0780031396,38,48.93694444444444,2.1347222222222224,15,78396
1512648,0780990066,26,49.03638888888889,1.6033333333333335,"31,8",78255
1695233,0780031444,17,48.943888888888885,2.0341666666666667,15,78123
1417609,0780460324,23,48.880833333333335,1.8752777777777778,25,78368
1689548,0780990145,38,48.94638888888888,2.068055555555556,"18,7",78498
1662012,0782290525,38,48.93138888888889,2.0391666666666666,20,78498
1623307,0780990140,38,48.76416666666667,2.0641666666666665,"20,6",78297
1596766,0780467313,12,48.86666666666667,2.1125000000000003,10,78350
1621686,0780467305,32,48.83888888888889,2.144722222222222,"10,5",78126
1621688,0780467306,32,48.84111111111111,2.1405555555555553,8,78126
1490887,0782700443,23,48.88138888888889,1.971388888888889,"35,4",78233
1490887,0782750755,23,48.88138888888889,1.971388888888889,"35,4",78233
1490887,0782290524,23,48.88138888888889,1.971388888888889,"35,4",78233
1490887,0780990256,23,48.88138888888889,1.971388888888889,"35,4",78233
1594400,0780990120,26,48.82972222222222,1.9777777777777779,36,78165
1594400,0782750777,26,48.82972222222222,1.9777777777777779,36,78165
1495495,0780460369,23,49.06111111111111,1.524722222222222,20,78320
1495497,0780460325,23,49.036944444444444,1.5916666666666668,20,78255
1538941,0780461329,12,48.87277777777778,2.0872222222222225,22,78372
1600931,0780467308,32,49.01444444444444,1.6105555555555557,"8,5",78528
1600931,0782290667,32,49.01444444444444,1.6105555555555557,"8,5",78528
1600931,0782700743,32,49.01444444444444,1.6105555555555557,"8,5",78528
1600933,0780467309,10,49.01888888888889,1.6072222222222223,"6,6",78528
1600933,0782290671,10,49.01888888888889,1.6072222222222223,"6,6",78528
1600935,0780467310,10,49.02361111111111,1.6027777777777779,"6,6",78528
1600935,0782290672,10,49.02361111111111,1.6027777777777779,"6,6",78528
1502994,0780031354,38,48.63,1.8308333333333333,30,78517
1502994,0780031549,38,48.63,1.8308333333333333,30,78517
1510587,0780460352,23,48.97527777777778,2.077777777777778,"25,4",78005
1541572,0782290515,38,48.80694444444444,2.147222222222222,24,78646
1541572,0782700106,38,48.80694444444444,2.147222222222222,24,78646
1541572,0780990486,38,48.80694444444444,2.147222222222222,24,78646
1454946,0780990079,23,48.97916666666667,1.7805555555555554,30,78501
1454946,0782700316,23,48.97916666666667,1.7805555555555554,30,78501
1907997,0782750842,38,48.98833333333334,1.702222222222222,28,78362
1809428,0780990183,26,48.80138888888889,1.75,"34,9",78513
1809428,0782290144,26,48.80138888888889,1.75,"34,9",78513
1736078,0782700113,23,48.47972222222222,1.8522222222222222,40,78071
1736078,0782750796,23,48.47972222222222,1.8522222222222222,40,78071
1930677,0780990218,26,48.725,1.8972222222222221,"25,5",78220
1913564,0782700150,26,48.90694444444444,2.117777777777778,22,78418
1866260,0782290485,38,48.77333333333333,2.082777777777778,"21,4",78297
1736442,0780990164,26,48.81916666666667,1.9024999999999999,"26,5",78442
1780245,0780990179,26,48.833333333333336,1.928611111111111,32,78615
1780245,0782290347,26,48.833333333333336,1.928611111111111,32,78615
1746470,0780466083,23,48.7725,2.1475,"7,4",78322
1746474,0780466084,23,48.78722222222222,2.1516666666666664,"10,4",78646
1746478,0780466086,23,48.81333333333333,1.7469444444444444,"22,4",78265
1821489,0780466087,17,48.82666666666667,1.7030555555555555,9,78465
1702571,0780466071,23,48.86472222222223,2.1147222222222224,25,78350
1702586,0780466072,17,48.87138888888889,2.0969444444444445,9,78372
1702609,0780466073,23,48.86694444444444,2.051388888888889,20,78224
1702734,0780466076,23,48.90277777777778,2.0733333333333337,15,78551
1954971,0780990228,38,48.844166666666666,2.1375,30,78126
1954973,0780990229,38,48.784166666666664,2.0419444444444443,"34,6",78423
1719554,0780990159,38,48.64555555555555,1.8375000000000001,"19,5",78517
1879727,0782700474,17,48.93333333333333,2.176944444444444,12,78311
1817161,0780031468,17,48.80638888888888,2.031111111111111,6,78073
1817163,0780031469,17,48.80638888888888,2.0305555555555554,8,78073
1954203,0780990225,17,48.94583333333333,2.151944444444444,"18,6",78358
1954205,0780990226,26,48.99916666666667,1.6911111111111112,"24,5",78361
1776442,0782700468,38,48.96666666666667,2.066111111111111,"24,7",78005
1776442,0780990055,38,48.96666666666667,2.066111111111111,"24,7",78005
1818823,0782290536,20,48.82166666666667,2.1419444444444444,"19,4",78646
1810046,0780990186,17,48.78,2.2047222222222222,"24,7",78640
1823875,0782290538,23,48.78138888888889,2.11,"59,6",78646
1823875,0782750790,23,48.78138888888889,2.11,"59,6",78646
1889347,0782290539,38,48.78666666666666,2.044722222222222,"40,8",78423
1889347,0782750792,38,48.78666666666666,2.044722222222222,"40,8",78423
1889347,0782700502,38,48.78666666666666,2.044722222222222,"40,8",78423
1764000,0780031413,17,48.925555555555555,2.1863888888888887,15,78311
1920920,0782750845,23,48.96555555555556,1.7169444444444446,"17,6",78362
1705078,0780466064,23,48.987500000000004,1.7066666666666666,32,78362
1831335,0780990191,38,48.825,2.143611111111111,"18,4",78646
1831335,0782750219,38,48.825,2.143611111111111,"18,4",78646
1748106,0780466092,23,48.689722222222215,1.8552777777777778,"10,4",78486
1748158,0780466093,23,48.64611111111111,1.836388888888889,"22,4",78517
1748207,0780466094,23,48.62583333333333,1.7688888888888887,"10,4",78269
1852526,0780990196,38,48.765,1.9483333333333333,"28,4",78383
2005716,0782290532,38,48.77611111111111,2.0008333333333335,24,78621
2005716,0782750881,38,48.77611111111111,2.0008333333333335,24,78621
1936365,0782700487,26,48.83638888888889,2.083888888888889,15,78043
1936365,0782750671,26,48.83638888888889,2.083888888888889,15,78043
1936369,0782700488,17,48.85055555555556,2.056111111111111,"19,1",78455
1936369,0782750285,17,48.85055555555556,2.056111111111111,"19,1",78455
1809443,0782290371,23,48.894999999999996,2.1261111111111113,17,78650
1979040,0780990234,38,48.76555555555556,2.0763888888888893,"20,1",78297
1979040,0782290450,38,48.76555555555556,2.0763888888888893,"20,1",78297
1979040,0782750911,38,48.76555555555556,2.0763888888888893,"20,1",78297
1791298,0782700469,17,48.79277777777778,1.972777777777778,"16,1",78208
1903337,0780466099,17,48.97027777777778,2.075,17,78005
1993333,0782750873,26,48.740833333333335,1.9213888888888888,"26,1",78168
1748486,0780031455,38,48.995555555555555,1.685,75,78361
1716845,0780990156,38,48.801944444444445,2.0725000000000002,"19,8",78545
1712637,0782700465,23,48.952222222222225,2.0324999999999998,"42,4",78123
1712637,0782750769,23,48.952222222222225,2.0324999999999998,"42,4",78123
1712637,0780990175,23,48.952222222222225,2.0324999999999998,"42,4",78123
1712637,0782290553,23,48.952222222222225,2.0324999999999998,"42,4",78123
1747512,0780466088,23,48.797777777777775,1.6202777777777777,"22,4",78381
1726458,0780990162,38,48.65277777777778,1.8208333333333333,"24,9",78517
1726458,0782290253,38,48.65277777777778,1.8208333333333333,"24,9",78517
1948465,0782700498,26,48.92361111111111,1.6930555555555555,15,78677
1948465,0782750482,26,48.92361111111111,1.6930555555555555,15,78677
1934979,0780990219,38,49.00194444444445,2.104166666666667,"19,8",78172
1821408,0780466079,23,48.82361111111111,1.9936111111111112,17,78165
1737066,0780466080,23,48.83222222222223,1.943888888888889,"16,4",78490
1737077,0780466081,23,48.827222222222225,1.8800000000000001,"15,4",78683
1937280,0782750645,26,48.97027777777778,1.8622222222222222,"32,6",78238
1773555,0782290533,9,48.89833333333333,2.0947222222222224,0,78551
1806656,0780230009,17,48.79083333333333,2.0602777777777774,7,78297
1903812,0780466096,17,48.831388888888895,1.9430555555555555,6,78490
1936476,0782700480,48,48.86638888888889,1.786111111111111,33,78616
1936476,0782750623,48,48.86638888888889,1.786111111111111,33,78616
1737221,0780990165,38,48.776666666666664,2.001388888888889,"25,9",78621
1866773,0780990201,23,48.62833333333333,1.7855555555555553,"27,5",78269
1903428,0780466100,17,48.99722222222222,2.0975,12,78172
1903438,0780466101,17,48.9925,1.9130555555555555,6,78440
1826897,0780300054,26,48.790277777777774,2.107222222222222,23,78646
1826897,0782700075,26,48.790277777777774,2.107222222222222,23,78646
1891810,0780990205,48,48.933055555555555,1.9925000000000002,"21,6",78672
1719117,0780990158,26,48.805,1.8163888888888888,31,78389
1713222,0780031448,9,48.805277777777775,2.1327777777777777,0,78646
1970820,0780031495,17,48.755833333333335,1.9261111111111109,4,78168
1736898,0780466077,10,48.800555555555555,2.173611111111111,13,78686
1736967,0780466095,23,48.79527777777778,2.0994444444444444,"22,4",78646
1737039,0780466078,23,48.79861111111111,2.0719444444444446,"6,4",78545
1901284,0780990207,26,48.83638888888889,2.0836111111111113,"13,5",78043
1919820,0780990151,23,48.81361111111111,1.8752777777777778,30,78683
1919820,0782750841,23,48.81361111111111,1.8752777777777778,30,78683
1936392,0782700475,26,49.026666666666664,1.7602777777777778,22,78246
1936392,0782750537,26,49.026666666666664,1.7602777777777778,22,78246
1734821,0780990163,26,49.005833333333335,1.8877777777777778,35,78299
1755202,0780990169,23,48.480000000000004,1.8591666666666669,"32,5",78478
1879848,0782700175,23,48.995555555555555,1.8572222222222223,20,78327
1742531,0780990166,38,48.930277777777775,2.1630555555555553,"17,1",78586
1742531,0782700186,38,48.930277777777775,2.1630555555555553,"17,1",78586
1703660,0780460374,23,48.85472222222222,2.1322222222222225,18,78126
1711647,0782290530,38,48.794999999999995,2.1475,"19,6",78646
1928743,0780990217,23,48.995,1.9894444444444446,26,78624
1745314,0782700466,23,48.61611111111111,1.9227777777777777,"32,3",78164
1745314,0782750182,23,48.61611111111111,1.9227777777777777,"32,3",78164
1724044,0782700244,26,48.72083333333334,1.9272222222222222,22,78334
1724044,0782750794,26,48.72083333333334,1.9272222222222222,22,78334
1848159,0780031475,31,48.5,1.8052777777777778,20,78506
1942426,0780180027,17,48.79333333333333,2.118611111111111,13,78646
1942430,0780180029,17,48.77972222222222,2.172222222222222,20,78322
1942432,0780180030,17,48.83972222222222,2.11,10,78158
1942434,0780180031,17,48.92444444444444,2.0027777777777778,8,78466
1942436,0780180032,17,48.780277777777776,2.0175,8,78621
1942438,0780180033,17,48.790277777777774,1.6297222222222223,15,78381
1942440,0780180034,17,48.7975,1.9283333333333332,6,78490
1786127,0782290535,17,48.94,2.0463888888888886,"43,7",78498
1786127,0782700433,17,48.94,2.0463888888888886,"43,7",78498
1853742,0780031476,17,48.80166666666666,1.983888888888889,18,78490
1856901,0782700211,23,48.788888888888884,2.0594444444444444,19,78297
1856916,0782700210,23,48.7625,1.9672222222222224,32,78208
1907552,0782700103,38,48.900277777777774,2.1602777777777775,30,78146
1960544,0780990230,23,48.731944444444444,2.0377777777777775,30,78356
1701347,0780466066,23,48.9575,2.1244444444444444,30,78551
1701360,0780466067,23,48.93444444444444,2.0441666666666665,22,78498
1701552,0780466068,23,48.80555555555555,2.168611111111111,7,78686
1701573,0780466069,23,48.806666666666665,2.151111111111111,7,78646
1894290,0780466097,17,48.64416666666666,1.8311111111111111,4,78517
1894294,0780466098,17,48.794444444444444,2.1380555555555554,"10,5",78646
1784866,0782700012,20,48.72416666666667,1.9580555555555554,24,78334
1784866,0782750795,20,48.72416666666667,1.9580555555555554,24,78334
1903463,0780466102,17,48.99,1.7030555555555555,12,78361
1903468,0780466103,17,49.005833333333335,1.902222222222222,12,78299
1903471,0780466106,17,48.933055555555555,2.041111111111111,8,78498
1903478,0780466104,17,48.93388888888889,2.1622222222222223,12,78586
1783926,0782290534,23,48.61611111111111,1.9213888888888888,29,78164
1966355,0780990232,4,48.86,2.1463888888888887,24,78126
1966355,0782700077,4,48.86,2.1463888888888887,24,78126
1724231,0780990161,26,48.936388888888885,1.836388888888889,"42,4",78033
1798466,0780990181,26,49.02583333333333,1.7597222222222222,"23,5",78246
1901675,0780990208,26,48.5775,1.735,"36,5",78209
1778359,0780990180,26,48.96055555555556,2.1494444444444443,"28,5",78358
1942643,0782700491,26,48.788888888888884,1.6044444444444446,22,78310
1942643,0782750310,26,48.788888888888884,1.6044444444444446,22,78310
1944610,0780031492,17,48.80138888888889,2.1394444444444445,15,78646
1865663,0782700233,23,48.92305555555555,1.8475000000000001,32,78033
1865663,0782750821,23,48.92305555555555,1.8475000000000001,32,78033
1865714,0782700225,26,48.775,1.961111111111111,25,78208
1760692,0780990173,17,48.79888888888889,2.127222222222222,"19,2",78646
1745874,0780466082,23,48.764722222222225,2.1630555555555553,"21,4",78322
1747615,0780460317,23,48.805,1.7994444444444444,"22,4",78262
1813857,0780990187,26,48.933611111111105,2.176388888888889,"24,1",78586
1922300,0780990215,23,48.90833333333333,1.7791666666666666,"31,5",78325
1922302,0780990216,26,48.75888888888889,2.0455555555555556,"19,5",78688
1700991,0780466060,23,48.99194444444444,2.0758333333333336,17,78172
1700996,0780466061,23,48.97027777777778,2.0275,22,78138
1701008,0780466062,23,49.00611111111111,1.9144444444444444,24,78401
1701010,0780466063,23,48.98305555555556,1.8086111111111112,22,78267
1707528,0780990155,23,49.04222222222222,1.8155555555555556,"32,5",78329
1707528,0782750477,23,49.04222222222222,1.8155555555555556,"32,5",78329
1707528,0782700473,23,49.04222222222222,1.8155555555555556,"32,5",78329
1825036,0780990190,38,48.772777777777776,2.0797222222222222,"25,5",78297
1825036,0782700058,38,48.772777777777776,2.0797222222222222,"25,5",78297
1825036,0782750763,38,48.772777777777776,2.0797222222222222,"25,5",78297
1916343,0780990213,26,48.85888888888889,1.9708333333333334,"27,1",78233
1916343,0782700084,26,48.85888888888889,1.9708333333333334,"27,1",78233
1916343,0782750831,26,48.85888888888889,1.9708333333333334,"27,1",78233
1905234,0780990212,17,48.786944444444444,2.0452777777777778,39,78423
1761154,0782750797,26,48.81027777777778,2.0541666666666667,"41,9",78242
1761154,0780990172,26,48.81027777777778,2.0541666666666667,"41,9",78242
1761154,0782290540,26,48.81027777777778,2.0541666666666667,"41,9",78242
1944892,0780990223,17,48.7725,2.0588888888888888,"25,5",78297
1944892,0782290029,17,48.7725,2.0588888888888888,"25,5",78297
1819372,0780990189,26,48.79861111111111,1.597777777777778,36,78310
1862622,0782290113,26,48.995555555555555,1.860277777777778,21,78327
1825647,0780220090,23,48.750277777777775,1.7225000000000001,"32,5",78264
1825647,0782290131,23,48.750277777777775,1.7225000000000001,"32,5",78264
1712826,0782290531,4,49.045833333333334,1.5238888888888888,"28,6",78320
1942987,0780180035,17,48.52722222222222,1.8316666666666666,5,78003
1903036,0780990210,23,48.72222222222222,2.0719444444444446,"30,5",78356
1903038,0780990211,38,48.927499999999995,2.0508333333333333,"36,1",78498
1929536,0780466105,17,48.794444444444444,2.1347222222222224,15,78646
1965210,0782750869,23,48.76111111111111,2.062777777777778,20,78688
1747998,0780466089,23,48.78777777777778,2.0458333333333334,"8,4",78423
1748008,0780466090,23,48.76444444444444,1.9711111111111113,"20,4",78208
1748027,0780466091,23,48.72527777777778,1.8944444444444444,"10,4",78220
1907325,0782700217,38,48.776666666666664,2.0008333333333335,"24,6",78621
1858910,0780031477,17,48.92833333333333,2.0391666666666666,10,78498
2001210,0782290543,38,48.774166666666666,2.0733333333333337,"26,5",78297
2025999,0782750893,17,48.987500000000004,1.908611111111111,"20,3",78440
1994395,0780990238,23,48.91,2.0283333333333333,"26,5",78133
2028699,0780990244,17,48.90555555555555,2.0475,13,78133
2028699,0782700317,17,48.90555555555555,2.0475,13,78133
1990531,0780990235,38,48.717777777777776,2.101388888888889,18,78356
2025679,0782750890,23,48.98916666666667,1.7575,17,78335
2022747,0780990243,26,48.78444444444444,2.096388888888889,33,78646
2022747,0782750773,26,48.78444444444444,2.096388888888889,33,78646
2022747,0782700729,26,48.78444444444444,2.096388888888889,33,78646
2024079,0780031506,38,48.79972222222222,2.160833333333333,25,78686
2039656,0780990245,26,48.749722222222225,1.9655555555555555,"31,5",78397
2043003,0780990242,38,48.873333333333335,2.0855555555555556,17,78372
2043003,0782290362,38,48.873333333333335,2.0855555555555556,17,78372
2057336,0782750907,17,48.77333333333333,2.0716666666666668,20,78297
2052525,0782700460,38,49.007222222222225,1.9649999999999999,16,78638
2052525,0780990241,38,49.007222222222225,1.9649999999999999,16,78638
2052161,0782750895,38,48.78194444444444,2.0533333333333332,16,78297
2065608,0782750921,23,48.95277777777778,2.1822222222222223,"31,1",78586
2052080,0782700124,17,48.88722222222222,2.0983333333333336,"35,5",78481
2052080,0782750900,17,48.88722222222222,2.0983333333333336,"35,5",78481
2052080,0780990273,17,48.88722222222222,2.0983333333333336,"35,5",78481
2061201,0780990042,38,48.933055555555555,2.1525,14,78586
2061201,0782750912,38,48.933055555555555,2.1525,14,78586
2054761,0782750903,38,48.80472222222222,2.1319444444444446,"27,5",78646
2067167,0782750920,23,48.98305555555556,1.8930555555555555,32,78440
2054865,0780990247,23,48.99777777777778,1.821388888888889,"27,5",78267
2058963,0782750909,38,48.801944444444445,2.0719444444444446,20,78545
2056904,0782750905,26,48.987500000000004,1.735,21,78335
2064775,0780031509,17,49.03472222222222,1.5677777777777777,6,78089
2067750,0782750923,26,48.78333333333333,1.9477777777777778,30,78208
2066540,0780990248,17,48.85777777777778,2.128888888888889,29,78092
2066540,0782290020,17,48.85777777777778,2.128888888888889,29,78092
2064106,0782750916,17,48.76972222222222,1.9444444444444444,"25,2",78383
2086242,0780990251,4,48.74722222222222,1.9519444444444445,44,78644
2086242,0782700064,4,48.74722222222222,1.9519444444444445,44,78644
2086242,0782290602,4,48.74722222222222,1.9519444444444445,44,78644
2079433,0782750884,17,48.98861111111111,1.6674999999999998,11,78118
2085028,0782750927,26,48.7975,2.0116666666666667,30,78423
2089714,0780990252,26,48.61555555555556,1.922222222222222,"25,6",78164
2095314,0780990253,38,48.82666666666667,1.9458333333333333,25,78490
2095314,0782290290,38,48.82666666666667,1.9458333333333333,25,78490
2127147,0780990257,38,48.88583333333333,2.062222222222222,"15,8",78551
2103650,0782750931,26,48.967777777777776,2.0330555555555554,25,78138
2099971,0780464307,23,48.62388888888889,1.7236111111111112,50,78557
2099971,0782290546,23,48.62388888888889,1.7236111111111112,50,78557
2146299,0780990259,38,48.92777777777778,2.1938888888888886,"24,5",78311
2150898,0782750940,38,48.82666666666667,1.9880555555555557,26,78165
2146023,0782700227,38,48.96666666666667,1.7166666666666668,21,78362
2122223,0780460306,23,48.743611111111115,1.9216666666666664,20,78168
2122223,0782750934,23,48.743611111111115,1.9216666666666664,20,78168
2118965,0780990254,38,48.86361111111111,2.1241666666666665,25,78350
2118965,0782750205,38,48.86361111111111,2.1241666666666665,25,78350
2131794,0780990246,38,48.775277777777774,1.9472222222222222,24,78208
2131794,0782700503,38,48.775277777777774,1.9472222222222222,24,78208
2155826,0782750943,38,48.94166666666666,2.163611111111111,22,78586
2166408,0782750948,38,48.995,1.683888888888889,"18,6",78361
2192619,0780990268,17,48.993611111111115,1.746388888888889,24,78335
2173179,0780031465,17,48.79833333333333,1.9702777777777778,35,78208
2173179,0782050016,17,48.79833333333333,1.9702777777777778,35,78208
2163784,0780990262,38,48.986666666666665,1.7055555555555555,"26,4",78362
2156641,0782750947,38,49.004444444444445,2.0905555555555555,"14,9",78172
2161651,0780990260,23,48.802499999999995,1.7919444444444443,"31,5",78262
2173014,0780990264,26,48.71388888888889,2.091111111111111,25,78575
2206063,0782290551,17,49.00222222222222,1.9277777777777776,23,78440
2206063,0782700450,17,49.00222222222222,1.9277777777777776,23,78440
2173474,0780990265,23,48.469722222222224,1.835277777777778,"33,3",78472
2195075,0780990270,26,48.74,1.9213888888888888,25,78168
2181490,0780990267,38,48.780833333333334,1.9802777777777778,18,78621
2181490,0782750793,38,48.780833333333334,1.9802777777777778,18,78621
2192469,0780990269,38,48.80416666666667,2.1625,19,78646
2233100,0782750977,26,48.94916666666666,2.0105555555555554,31,78624
2203303,0782750957,38,48.972500000000004,2.027222222222222,"20,7",78138
2216003,0782750968,38,48.719722222222224,2.1033333333333335,"16,7",78356
2210519,0782750963,17,48.759166666666665,1.9452777777777779,"17,7",78383
2214194,0782750970,23,48.971944444444446,1.7874999999999999,32,78314
2227729,0780990279,23,49.065,1.663611111111111,34,78410
2227729,0782290541,23,49.065,1.663611111111111,34,78410
2227729,0782751144,23,49.065,1.663611111111111,34,78410
2227729,0782700723,23,49.065,1.663611111111111,34,78410
2207110,0782750960,38,48.88444444444444,2.1494444444444443,14,78146
2198515,0782290550,38,48.75861111111111,1.9358333333333333,"23,5",78168
2205067,0780990271,26,48.8525,2.049444444444444,31,78455
2209307,0782750964,26,49.007777777777775,2.0805555555555557,"25,2",78172
2220117,0780990274,38,48.89527777777778,2.106666666666667,"20,5",78481
2225680,0782750972,23,48.968611111111116,1.924722222222222,32,78140
2226859,0782750971,23,48.72222222222222,2.0719444444444446,31,78356
2226499,0780990278,26,48.799166666666665,1.963611111111111,37,78490
2214528,0782750967,38,48.797777777777775,2.1283333333333334,"22,1",78646
2212033,0782290552,17,49.05027777777777,1.4775,"13,8",78068
2232257,0782750976,38,48.94361111111111,2.1805555555555554,"26,5",78586
2211691,0782290198,38,48.901111111111106,2.1458333333333335,28,78146
2211691,0782750966,38,48.901111111111106,2.1458333333333335,28,78146
2206441,0782750962,38,49.004444444444445,2.102777777777778,"23,1",78172
2220045,0780990275,17,48.805,2.1441666666666666,"17,5",78646
2206519,0782750959,38,48.96638888888889,2.0655555555555556,"24,1",78005
2225619,0780990277,17,48.90083333333333,2.143611111111111,31,78146
2225619,0782700259,17,48.90083333333333,2.143611111111111,31,78146
2264275,0782750986,9,48.89833333333333,2.095,1,78551
2264455,0780031550,17,48.83416666666667,1.9302777777777775,20,78615
2264455,0780031551,17,48.83416666666667,1.9302777777777775,20,78615
2260247,0780990147,38,48.885555555555555,2.154444444444444,20,78146
2260247,0782290557,38,48.885555555555555,2.154444444444444,20,78146
2241508,0782290555,23,48.92611111111111,1.7708333333333333,30,78281
2254836,0780990285,38,48.91222222222222,2.197222222222222,"16,4",78124
2254862,0780990286,38,48.99,2.065,"20,5",78015
2246862,0780990282,38,48.897777777777776,2.111666666666667,22,78481
2246862,0782700125,38,48.897777777777776,2.111666666666667,22,78481
2240234,0782750981,38,48.88361111111111,2.133888888888889,18,78650
2241952,0780990280,26,48.77194444444444,2.016388888888889,25,78423
2242498,0780460327,23,48.915,2.1955555555555555,22,78124
2242498,0782750980,23,48.915,2.1955555555555555,22,78124
2246713,0780990284,42,48.92361111111111,1.6927777777777777,18,78677
2256916,0782290556,23,49.050555555555555,1.6549999999999998,"35,4",78437
2273962,0782750985,26,48.933611111111105,2.176944444444444,"25,1",78311
2254372,0782700126,38,48.85194444444445,2.145277777777778,15,78126
2246131,0782750982,48,48.79222222222222,2.0533333333333332,"26,5",78297
2254547,0782750974,26,48.77611111111111,2.022777777777778,"21,5",78423
2367797,0780990310,26,48.96388888888889,1.8608333333333333,"31,7",78029
2367799,0780990311,17,49.00416666666667,2.0908333333333333,"17,2",78172
2411672,0782290580,23,48.94194444444444,1.546111111111111,30,78444
2386761,0780990320,23,48.69777777777777,1.5875000000000001,"43,9",78606
2272187,0780990288,17,48.794999999999995,1.9733333333333334,"16,3",78208
2402702,0782751016,26,48.76777777777777,1.9769444444444446,24,78621
2306019,0782750999,23,48.97972222222222,1.688611111111111,12,78362
2306154,0782290565,4,48.98444444444444,1.5105555555555557,40,78344
2380230,0780990314,23,48.73638888888889,1.6477777777777778,"32,6",78171
